key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id
rayyan-1227305049,Glyphosate and Roundup(®) alter morphology and behavior in zebrafish.,2017,12,1,Toxicology,1879-3185 0300-483X,392,,32-39,"Bridi, Daiane and Altenhofen, Stefani and Gonzalez, Jonas Brum and Reolon, Gustavo Kellermann and Bonan, Carla Denise",,eng,,,"Glyphosate has become the most widely used herbicide in the world, due to the wide scale adoption of transgenic glyphosate resistant crops after its  introduction in 1996. Glyphosate may be used alone, but it is commonly applied as  an active ingredient of the herbicide Roundup(®). This pesticide contains several  adjuvants, which may promote an unknown toxicity. The indiscriminate application  poses numerous problems, both for the health of the applicators and consumers,  and for the environment, contaminating the soil, water and leading to the death  of plants and animals. Zebrafish (Danio rerio) is quickly gaining popularity in  behavioral research, because of physiological similarity to mammals, sensitivity  to pharmacological factors, robust performance, low cost, short spawning  intervals, external fertilization, transparency of embryos through larval stages,  and rapid development. The aim of this study was evaluate the effects of  glyphosate and Roundup(®) on behavioral and morphological parameters in zebrafish  larvae and adults. Zebrafish larvae at 3days post-fertilization and adults were  exposed to glyphosate (0.01, 0.065, and 0.5mg/L) or Roundup(®) (0.01, 0.065, and  0.5mg/L) for 96h. Immediately after the exposure, we performed the analysis of  locomotor activity, aversive behavior, and morphology for the larvae and  exploratory behavior, aggression and inhibitory avoidance memory for adult  zebrafish. In zebrafish larvae, there were significant differences in the  locomotor activity and aversive behavior after glyphosate or Roundup(®) exposure  when compared to the control group. Our findings demonstrated that exposure to  glyphosate at the concentration of 0.5mg/L, Roundup(®) at 0.065 or 0.5mg/L  reduced the distance traveled, the mean speed and the line crossings in adult  zebrafish. A decreased ocular distance was observed for larvae exposed at 0.5mg/L  of glyphosate. We verified that at 0.5mg/L of Roundup(®)-treated adult zebrafish  demonstrated a significant impairment in memory. Both glyphosate and Roundup(®)  reduced aggressive behavior. Our data suggest that there are small differences  between the effects induced by glyphosate and Roundup(®), altering morphological  and behavioral parameters in zebrafish, suggesting common mechanisms of toxicity  and cellular response.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}",10.1016/j.tox.2017.10.007,"Aggression/drug effects;Animals;Behavior;Behavior, Animal/*drug effects;Embryo, Nonmammalian/*drug effects;Female;Glycine/*analogs & derivatives/toxicity;Glyphosate;Herbicides/*toxicity;Larva/drug effects;Male;Memory;Memory/drug effects;Roundup(®);Toxicity;Zebrafish;Zebrafish/*physiology",NA,NA
rayyan-1227305059,Exposure to difenoconazole induces reproductive toxicity in zebrafish by interfering with gamete maturation and reproductive behavior.,2022,9,10,The Science of the total environment,1879-1026 0048-9697,838,,155610,"Chen, Xiangguang and Zheng, Junyue and Zhang, Jie and Duan, Manman and Xu, Hao and Zhao, Wentian and Yang, Yang and Wang, Chengju and Xu, Yong",,eng,,,"Difenoconazole (DCZ) is a triazole fungicide that negatively affects aquatic organisms and humans. However, data regarding the reproductive toxicity of DCZ  are insufficient. In this study, we used zebrafish (from 2 h post-fertilization  [hpf] to adulthood) as a model to evaluate whether DCZ at environmentally  relevant concentrations (0.1, 1.0, and 10.0 μg/L) induces reproductive toxicity.  After exposure to DCZ, egg production and fertilization rates were reduced by 1.0  and 10.0 μg/L. A significant decrease in gamete frequency (late vitellogenic  oocytes and spermatozoa) was observed at 10.0 μg/L. The concentrations of  17β-estradiol (E2), testosterone (T), and vitellogenin (VTG) were disrupted in  females and males by 1.0 and 10.0 μg/L. Exposure to 10.0 μg/L DCZ significantly  inhibited the contact time between female and male fish, which was mainly  achieved by affecting male fish. The transcription of genes involved in the  hypothalamus-pituitary-gonad (HPG) axis was significantly changed after treatment  with DCZ. Overall, these data show that the endocrine-disrupting effect of DCZ on  the zebrafish HPG axis inhibited gamete maturation and disrupted reproductive  behavior, reducing fertility.","RAYYAN-INCLUSION: {""Kyle ""=>""Included"", ""Rhiannon""=>""Maybe""}",10.1016/j.scitotenv.2022.155610,"*Endocrine Disruptors/toxicity;*Reproductive Behavior;*Water Pollutants, Chemical/toxicity;Animals;Difenoconazole;Dioxolanes;Environmental concentrations;Female;Gametogenesis;Germ Cells;Gonads;Male;Reproduction;Reproductive behavior;Reproductive toxicity;Triazoles/toxicity;Vitellogenins;Zebrafish;Reproductive Behavior",NA,NA
rayyan-1227305061,Glyphosate-based herbicides affect behavioural patterns of the livebearer Jenynsia multidentata.,2021,6,1,Environmental science and pollution research international,1614-7499 0944-1344,28,23,29958-29970,"Sánchez, Jessica Andrea Albañil and Barros, Daniela Marti and de Los Angeles Bistoni, Maria and Ballesteros, Maria Laura and Roggio, María Angelina and Martins, Camila De Gaspar Martinez",,eng,,,"Roundup® is one of the most widely marketed glyphosate-based herbicides in the world. There are many different formulations of this brand that differ from each  other in glyphosate concentration, salts and adjuvants, including surfactants,  which are labelled as ""inert"" compounds. Several studies have shown that these  formulations are highly toxic to fish, even compared with pure glyphosate.  However, mechanisms underlying this toxicity are not fully understood. In this  context, this study evaluated the effects of exposure to Roundup Original® (RO),  Roundup Transorb® (RT), and Roundup WG® (RWG) on the behavioural patterns of the  livebearer Jenynsia multidentata. This fish naturally inhabits agricultural areas  in southern Brazil and Argentina where glyphosate is used extensively. In the  experiment, animals were exposed to the herbicides for 96 h, at the  environmentally relevant concentration of 0.5 mg/L of glyphosate. Swimming  performance, anxiety, aggressiveness, long-term memory and male sexual activity  were recorded. The formulation RWG negatively affected swimming performance,  thigmotaxia and long-term memory consolidation. Conversely, RT reduced the sexual  performance of males. These results confirm that Roundup® formulations are  extremely harmful and also that they have different targets of toxicity,  affecting behaviours that are essential for fish survival.","RAYYAN-INCLUSION: {""Kyle ""=>""Included"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""adults?""]}",10.1007/s11356-020-11958-8,"*Herbicides/toxicity;*Water Pollutants, Chemical/toxicity;Animals;Aquatic environment;Argentina;Behaviour;Brazil;Ecotoxicology;Fish;Glycine/analogs & derivatives;Glyphosate;Male;Neurotoxicity;Roundup",NA,NA
rayyan-1227305067,Assessing Anti-Social and Aggressive Behavior in a Zebrafish (Danio rerio) Model of Parkinson's Disease Chronically Exposed to Rotenone.,2022,7,8,Brain sciences,2076-3425,12,7,,"Ilie, Ovidiu-Dumitru and Duta, Raluca and Jijie, Roxana and Nita, Ilinca-Bianca and Nicoara, Mircea and Faggio, Caterina and Dobrin, Romeo and Mavroudis, Ioannis and Ciobica, Alin and Doroftei, Bogdan",,eng,,,"Background: Rotenone (ROT) is currently being used in various research fields, especially neuroscience. Separated from other neurotoxins, ROT induces a  Parkinson’s disease (PD)-related phenotype that mimics the associated clinical  spectrum by directly entering the central nervous system (CNS). It easily crosses  through the blood−brain barrier (BBB) and accumulates in mitochondria.  Unfortunately, most of the existing data focus on locomotion. This is why the  present study aimed to bring novel evidence on how ROT alone or in combination  with different potential ant(agonists) might influence the social and aggressive  behavior using the counterclockwise rotation as a neurological pointer. Material  and Methods: Thus, we exposed zebrafish to ROT—2.5 µg/L, valproic acid (VPA)—0.5  mg/mL, anti-parkinsonian drugs (LEV/CARB)—250 mg + 25 mg, and probiotics  (PROBIO)—3 g for 32 days by assessing the anti-social profile and mirror tests  and counterclockwise rotation every 4 days to avoid chronic stress. Results: We  observed an abnormal pattern in the counterclockwise rotation only in the (a)  CONTROL, (c) LEV/CARB, and (d) PROBIO groups, from both the top and side views,  this indicating a reaction to medication and supplements administered or a normal  intrinsic feature due to high levels of stress/anxiety (p < 0.05). Four out of  eight studied groups—(b) VPA, (c) LEV/CARB, (e) ROT, and (f) ROT + VPA—displayed  an impaired, often antithetical behavior demonstrated by long periods of time on  distinct days spent on the right and the central arm (p < 0.05, 0.005, and  0.0005). Interestingly, groups (d) PROBIO, (g) ROT + LEV/CARB, and (h) ROT +  PROBIO registered fluctuations but not significant ones in contrast with the  above groups (p > 0.05). Except for groups (a) CONTROL and (d) PROBIO, where a  normalized trend in terms of behavior was noted, the rest of the experimental  groups exhibited exacerbated levels of aggression (p < 0.05, 0.005, and 0.001)  not only near the mirror but as an overall reaction (p < 0.05, 0.005, and 0.001).  Conclusions: The (d) PROBIO group showed a significant improvement compared with  (b) VPA, (c) LEV/CARB, and ROT-treated zebrafish (e−h). Independently of the  aggressive-like reactions and fluctuations among the testing day(s) and groups,  ROT disrupted the social behavior, while VPA promoted a specific typology in  contrast with LEV/CARB.","RAYYAN-INCLUSION: {""Kyle ""=>""Included"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""adults?""]}",10.3390/brainsci12070898,aggressivity;anti-social;counterclockwise rotation;Danio rerio;Parkinson’s disease;rotenone;zebrafish;Parkinson Disease;Chronic Disease,NA,NA
rayyan-1227305081,New evidence for neurobehavioral toxicity of deltamethrin at environmentally relevant levels in zebrafish.,2022,5,20,The Science of the total environment,1879-1026 0048-9697,822,,153623,"Lei, Lei and Zhu, Biran and Qiao, Kun and Zhou, Yuxi and Chen, Xiangping and Men, Jun and Yang, Lihua and Wang, Qidong and Han, Jian and Zhou, Bingsheng",,eng,,,"Deltamethrin, a widely used type II pyrethroid insecticide, was reported with neurotoxicity to aquatic organisms, such as fish. However, the effects and  potential mechanisms on the central nervous system remain largely unknown,  especially under environmental concentrations. Therefore, we exposed adult female  zebrafish to environmentally relevant levels of deltamethrin (30, 100, and 333  ng/L) for 21 days to assess neurobehavioral changes related to the central  nervous system and explore the modes of action. Behavioral assays revealed  significant increases in the swimming speeds, residence time near other fish and  the shoaling cohesion in exposed fish. Transcriptomic results enriched the  disrupted neural functions involving the glutamatergic and dopaminergic synapses  in the brain. The qRT-PCR confirmed the upregulation of the factors for promoting  the glutamate release. The measurement of neurotransmitters showed significantly  increased content of the excitatory neurotransmitter glutamate in the brain.  Taken together, deltamethrin exposure increased the glutamate level and promoted  the release of such an excitatory neurotransmitter between the glutamatergic  synapses in the brain, which eventually led to hyperactivity of social behaviors  in adult zebrafish.","RAYYAN-INCLUSION: {""Kyle ""=>""Included"", ""Rhiannon""=>""Maybe""}",10.1016/j.scitotenv.2022.153623,*Pyrethrins/toxicity;*Zebrafish/physiology;Animals;Central nervous system;Deltamethrin;Female;Glutamate;Hyperactivity;Nitriles/toxicity;Social behavior;Swimming;Zebrafish,NA,NA
rayyan-1227305086,"Impact, recovery and carryover effect of Roundup® on predator recognition in common spiny loach, Lepidocephalichthys thermalis.",2019,3,1,"Ecotoxicology (London, England)",1573-3017 0963-9292,28,2,189-200,"Tapkir, Sandip D. and Kharat, Sanjay S. and Kumkar, Pradeep and Gosavi, Sachin M.",,eng,,,"Understanding the negative impact of a variety of environmental contaminants on aquatic animals is essential to curb biodiversity loss and stop degradation of  ecological functions. Excessive and unrestricted use of pesticides is the most  serious threat to aquatic animals including amphibians and fishes. Among the  known pesticides, glyphosate based formulations have been shown to have lethal  effects on many aquatic organisms. However, negative effects of pesticides on  crucial ecological interactions such as prey-predator interactions are relatively  unknown from tropics. In many aquatic organisms, recognition of predators is  based on odor signatures; and therefore any anthropogenic alteration in water  chemistry has the potential to impair recognition and learning of predators.  Through a series of behavioral experiments we evaluated the effect of glyphosate  based herbicide (Roundup®) on the antipredator behavior of common spiny loach,  Lepidocephalichthys thermalis to understand the effects of pesticide-exposure on  recognition of conspecific alarm cues, and associative learning to avoid  predation. We exposed common spiny loach (for 3 h or 15 days) to sub-lethal  concentration (0.5 mg a.e./L) of Roundup® and subsequently with conspecific alarm  cues, signaling the proximity of a predator. Unexposed prey fish showed a  significant reduction in activity level in response to conspecific alarm cues.  Whereas such alarm response was not observed in prey fish that were exposed to  Roundup® either for 3 h or 15 days. Such lack of response could be associated  with alteration of olfactory function in prey individuals. However, this  inability to detect the conspecific alarm cues was found to be transient and  exposed fish recovered within 2 days. In subsequent experiments, we showed that  Roundup® deactivates the conspecific alarm cues thus making them unavailable for  prey to evoke the response. Furthermore, Roundup® mediated degradation of  conspecific alarm cues and diminished the associative learning necessary for  detection of the invasive/unknown/novel predators. Overall, due to the worldwide  occurrence of glyphosate in water bodies, glyphosate mediated behavioral  suppression exposes the prey animals to a considerable risk of predation, both by  native and non-native predators.","RAYYAN-INCLUSION: {""Kyle ""=>""Included"", ""Rhiannon""=>""Maybe""}",10.1007/s10646-018-02011-z,"Animals;Association Learning/*drug effects;Chemical cues;Cues;Cypriniformes/*physiology;Food Chain;Glycine/adverse effects/*analogs & derivatives;Glyphosate;Herbicides/*adverse effects;Learning;Olfactory Perception/*drug effects;Pesticides;Recognition, Psychology/*drug effects;Sub-lethal;Tilapia;Time Factors;Prednisolone",NA,NA
rayyan-1227305089,Propiconazole induces abnormal behavior and oxidative stress in zebrafish.,2019,9,1,Environmental science and pollution research international,1614-7499 0944-1344,26,27,27808-27815,"Valadas, Jéssica and Mocelin, Ricieri and Sachett, Adrieli and Marcon, Matheus and Zanette, Régis A. and Dallegrave, Eliane and Herrmann, Ana P. and Piato, Angelo",,eng,,,"The use of pesticides has been growing along with the demand for agricultural products. These compounds, however, are not restricted to the field, spreading  easily through the soil, contaminating groundwater and reaching urban centers.  Propiconazole is a triazole fungicide that has been increasingly used in  agriculture. However, there are few data about its effects on non-target  organisms. This study aimed to evaluate the effects of propiconazole in  zebrafish. The animals were exposed for 96 h to different concentrations of  propiconazole (425, 850, 1700, 8500 ng/L), then submitted to the novel tank test  for behavioral analyses. The brains were collected for evaluation of oxidative  stress parameters. Exposure to propiconazole (1700 and 8500 ng/L) decreased the  number of crossings, entries, and time spent in the top, and increased the time  spent in the bottom area of the tank. We also observed an increase in the  activities of superoxide dismutase and catalase in zebrafish brain exposed to  propiconazole at 425, 850, and 1700 ng/L. We conclude that propiconazole alters  normal fish behavior and disrupts oxidative status. More studies are necessary to  elucidate the exact mechanism underlying the effects of propiconazole on  non-target-organisms.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""adults?""]}",10.1007/s11356-019-05977-3,"Agriculture;Animals;Catalase/*chemistry;Environmental contaminant;Fungicide;Fungicides, Industrial/*analysis/chemistry;Groundwater;Oxidative Stress/*drug effects;Pesticide;Pesticides/analysis/chemistry;Soil;Superoxide Dismutase/*chemistry;Toxicology;Triazole;Triazoles/*analysis/chemistry;Zebrafish;Oxidative Stress",NA,NA
rayyan-1227305090,Chronic exposure to environmentally realistic levels of diuron impacts the behaviour of adult marine medaka (Oryzias melastigma).,2021,7,18,"Aquatic toxicology (Amsterdam, Netherlands)",1879-1514 0166-445X,238,,105917,"Zhou, Yixi and Han, Xue and Bao, Yuanyuan and Zhu, Zihan and Huang, Jiali and Yang, Chunyan and He, Chengyong and Zuo, Zhenghong",,eng,,,"Diuron, a commonly used herbicide and antifouling biocide, has been frequently detected in seawater. The effects of diuron on fish behaviour are currently  poorly understood. Herein, the marine medaka (Oryzias melastigma) was  continuously exposed to environmentally realistic levels of diuron from the  fertilised egg stage to the adult stage. Behavioural evaluation of adult marine  medaka indicated that exposure to diuron increased anxiety in the light-dark test  and increased predator avoidance. In addition, diuron exposure significantly  reduced aggression, social interaction, shoaling, and learning and memory  ability. However, only negligible variations in foraging behaviour and in  behaviour in the novel tank test were observed. Marine medaka chronically exposed  to diuron also showed decreased levels of dopamine in the brain, and changes were  observed in the transcription of genes related to dopamine synthesis, degradation  and receptors. Exposure to 5000 ng/L diuron caused significant downregulation of  the expression of the genes of tyrosine hydroxylase and monoamine oxidase and  significantly upregulated the expression of the genes of the D(5) dopaminergic  receptor. The relative expression of the D(4) dopaminergic receptor was  significantly upregulated in the 50, 500 and 5000 ng/L diuron-treated groups.  These findings highlight the significant neurotoxic effects of diuron and the  extent to which this may involve the dopaminergic system of the brain. More  broadly, this study reveals the ecological risk associated with environmentally  realistic levels of diuron in marine animals.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""control?""]}",10.1016/j.aquatox.2021.105917,Dopamine;Ecotoxicity;Long-term exposure;Neurotoxicity;Pesticide;Environmental Exposure;Military Personnel,NA,NA
rayyan-1227305102,The Possible Role of Bifidobacterium longum BB536 and Lactobacillus rhamnosus HN001 on Locomotor Activity and Oxidative Stress in a Rotenone-Induced Zebrafish  Model of Parkinson's Disease.,2021,NA,NA,Oxidative medicine and cellular longevity,1942-0994 1942-0900,2021,,9629102,"Ilie, Ovidiu-Dumitru and Paduraru, Emanuela and Robea, Madalina-Andreea and Balmus, Ioana-Miruna and Jijie, Roxana and Nicoara, Mircea and Ciobica, Alin and Nita, Ilinca-Bianca and Dobrin, Romeo and Doroftei, Bogdan",,eng,,,"BACKGROUND: As every organ within the body, the brain is also extremely susceptible to a plethora of noxious agents that change its chemistry. One  component frequently found in current products against harmful species to crops  is rotenone whose effect under prolonged exposure has been demonstrated to cause  neurodegenerative disorders such as Parkinson's disease. The latest reports have  indeed revealed that rotenone promotes Parkinson's in humans, but studies aiming  to show congruent effects in zebrafish (Danio rerio) are lacking. Material and  Methods. In this context, the aim of the present study was to demonstrate how  chronic administration of rotenone for 3 weeks impairs the locomotor activity and  sociability and induces oxidative stress in zebrafish. RESULTS: There were no  statistically significant differences following the analysis of their social  interaction and locomotor tests (p > 0.05). However, several exceptions have been  noted in the control, rotenone, and probiotics groups when we compared their  locomotor activity during the pretreatment and treatment interval (p < 0.05). We  further assessed the role of rotenone in disturbing the detoxifying system as  represented by three enzymes known as superoxide dismutase (SOD), glutathione  peroxidase (GPx), and malondialdehyde (MDA). Despite the fact that there were no  statistically significant changes within SOD and GPx levels between the control  group and rotenone, probiotics, and rotenone + probiotics (p > 0.05), relevant  changes have been observed between the analyzed groups (p < 0.05 and p < 0.005,  respectively). On the other hand, significant differences (p < 0.05) have been  observed for MDA when we analyzed the data between the control group and the  other three groups. CONCLUSIONS: Our results suggest that rotenone can be  successfully used to trigger Parkinson's disease-related symptomatology in  zebrafish.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}",10.1155/2021/9629102,"Animals;Bifidobacterium longum/*metabolism;Disease Models, Animal;Humans;Lacticaseibacillus rhamnosus/*metabolism;Locomotion/*drug effects;Oxidative Stress/*physiology;Parkinson Disease/*etiology/*microbiology;Rotenone/*adverse effects;Zebrafish;Oxidative Stress;Parkinson Disease;Motor Activity",NA,NA
rayyan-1227305106,Alarm substance recognition and predator avoidance by chinook salmon (Oncorhynchus tschawytscha) following exposure to an organophosphate pesticide.,2010,5,1,Environmental toxicology and chemistry,0730-7268,29,5,1113-1122,"Palm, Roger C. Jr and Powell, David B.",,eng,,,"The sense of smell in fish is thought to be important for behaviors associated with alarm scent recognition and predator avoidance. Olfactory function of  juvenile chinook salmon was evaluated in two separate experiments following 2-h  immersion exposures to 0, 1, 10, or 100 microg diazinon/L. In the first test  system, groups of 10 salmon were transferred to the prechoice zone of a Y-maze  fluviarium with parallel streams of water. A dilute alarm scent composed of  either chinook skin extract or L-serine was pumped into the water supply of one  arm. Fish were allowed to choose either upstream arm by raising a containment  screen for 10 min, then their positions were photographed and the screen lowered.  In the second test system the relationship of diazinon exposure to predation  susceptibility was directly examined by transferring groups of 20 salmon (10  diazinon-exposed, 10 control) to troughs containing a protective cover. These  salmon were given two olfactory warnings by delivering conspecific skin extract  to both their transfer container and the predation tank they entered. After a  2-min prey acclimation period, larger predator rainbow trout were allowed access  to the downstream section of the tank containing the test salmon. The combined  fish were observed until approximately 50% of the prey fish had been consumed.  Statistical comparisons indicated that although the salmon did avoid the water  streams containing alarm scents, none of the diazinon exposure levels resulted in  significantly different outcomes from the controls (alpha=0.05) in either the  two-choice maze study or the predation study. Possible environmental and  population implications are discussed in light of related olfaction and diazinon  studies.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Excluded""} | RAYYAN-EXCLUSION-REASONS: wrong population",10.1002/etc.142,"Animals;Behavior, Animal/*drug effects;Diazinon/chemistry/pharmacology/*toxicity;Dose-Response Relationship, Drug;Oncorhynchus mykiss/physiology;Organophosphates/chemistry/pharmacology/*toxicity;Salmon/*physiology;Serine;Pesticides;Prednisolone;Organophosphates",NA,NA
rayyan-1227305108,Adult exposure to insecticides causes persistent behavioral and neurochemical alterations in zebrafish.,2020,3,4,Neurotoxicology and teratology,1872-9738 0892-0362,78,,106853,"Hawkey, Andrew B. and Glazer, Lilah and Dean, Cassandra and Wells, Corinne N. and Odamah, Kathryn-Ann and Slotkin, Theodore A. and Seidler, Frederic J. and Levin, Edward D.",,eng,,,"Farmers are often chronically exposed to insecticides, which may present health risks including increased risk of neurobehavioral impairment during adulthood and  across aging. Experimental animal studies complement epidemiological studies to  help determine the cause-and-effect relationship between chronic adult  insecticide exposure and behavioral dysfunction. With the zebrafish model, we  examined short and long-term neurobehavioral effects of exposure to either an  organochlorine insecticide, dichlorodiphenyltrichloroethane (DDT) or an  organophosphate insecticide chlorpyrifos (CPF). Adult fish were exposed  continuously for either two or 5 weeks (10-30 nM DDT, 0.3-3 μM CPF), with short-  and long-term effects assessed at 1-week post-exposure and at 14 months of age  respectively. The behavioral test battery included tests of locomotor activity,  tap startle, social behavior, anxiety, predator avoidance and learning. Long-term  effects on neurochemical indices of cholinergic function were also assessed. Two  weeks of DDT exposure had only slight effects on locomotor activity, while a  longer five-week exposure led to hypoactivity and increased anxiety-like diving  responses and predator avoidance at 1-week post-exposure. When tested at  14 months of age, these fish showed hypoactivity and increased startle responses.  Cholinergic function was not found to be significantly altered by DDT. The  two-week CPF exposure led to reductions in anxiety-like diving and increases in  shoaling responses at the 1-week time point, but these effects did not persist  through 14 months of age. Nevertheless, there were persistent decrements in  cholinergic presynaptic activity. A five-week CPF exposure led to long-term  effects including locomotor hyperactivity and impaired predator avoidance at  14 months of age, although no effects were apparent at the 1-week time point.  These studies documented neurobehavioral effects of adult exposure to chronic  doses of either organochlorine or organophosphate pesticides that can be  characterized in zebrafish. Zebrafish provide a low-cost model that has a variety  of advantages for mechanistic studies and may be used to expand our understanding  of neurobehavioral toxicity in adulthood, including the potential for such  toxicity to influence behavior and development during aging.","RAYYAN-INCLUSION: {""Kyle ""=>""Included"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""control?""]}",10.1016/j.ntt.2019.106853,"Acetylcholinesterase/metabolism;Aging;Animals;Anxiety-related behavior;Behavior, Animal/*drug effects;Brain Chemistry/*drug effects;Brain/*drug effects/metabolism;Chlorpyrifos/*toxicity;DDT;DDT/*toxicity;Female;Insecticides/*toxicity;Male;Membrane Transport Proteins/metabolism;Neurobehavioral toxicology;Zebrafish;Adult",NA,NA
rayyan-1227305109,The effects on brown trout (Salmo trutta fario) of different concentrations of deltamethrin.,2019,12,1,Comparative biochemistry and physiology. Toxicology & pharmacology : CBP,1532-0456,226,,108606,"Karatas, Tayfun and Yildirim, Serkan and Arslan, Harun and Aggul, Ahmet Gökhan",,eng,,,"Deltamethrin (DMN) exposure causes severe damage to the gill and liver tissues of aquatic organisms, as well as neurotoxic effects and metabolic disorders. The  goal of the present study was to assess the impacts of DMN toxicity on blood  biochemistry, malondialdehyde (MDA) levels, catalase (CAT) levels, behavior  disorder, acetylcholinesterase (AChE) activity, histopathology and  8-hydroxy-2-deoxyguanosine (8 OHdG) of brown trout (Salmo trutta fario). Acute  concentrations (1.0 and 2.0μg/L) of DMN caused behavioral disorder such as rapid  swimming, loss of balance, aggressiveness and increasing in the surface activity  and inactivity in brown trout. A significant increase in malondialdehyde (MDA),  aspartate aminotransferase (AST), alanine aminotransferase (ALT) levels, and a  significant decrease in CAT, AChE, blood albumin, and blood total protein content  were observed. Histopathologically, both doses of DMN have caused steatosis,  necrosis, and degeneration in hepatocytes and hyperemia in the liver. Also, they  led to inflammation, adhesion and fusion depending on severe hyperplasia in  secondary lamellae, hyperemia and lamellar edema in gill tissues when compared to  control group. Additionally, 8-hydroxy-2-deoxyguanosine (8 OHdG) levels at  2.0 μg/L dose of DMN in liver tissues were more severe according to 1.0 μg/L dose  of DMN. Finally, different concentrations of DMN led to changes of the  histopathology, 8OHdG, the CAT levels, plasma AChE activity, and the serum  metabolites, as well as behavioral disorder in brown trout.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}",10.1016/j.cbpc.2019.108606,"Acetylcholinesterase/blood;Animals;Behavioral;Blood biochemistry;Brown trout;Catalase/blood;Deltamethrin;Gills/*metabolism;Histopathology and DNA damage;Liver/*metabolism;Malondialdehyde/blood;Nitriles/*toxicity;Oxidative stress;Oxidative Stress;Pyrethrins/*toxicity;Trout/*metabolism;Water Pollutants, Chemical/*toxicity",NA,NA
rayyan-1227305112,"Neurobehavioral, physiological and inflammatory impairments in response to bifenthrin intoxication in Oreochromis niloticus fish: Role of dietary  supplementation with Petroselinum crispum essential oil.",2021,2,1,"Aquatic toxicology (Amsterdam, Netherlands)",1879-1514 0166-445X,231,,105715,"Farag, Mayada R. and Mahmoud, Hemat K. and El-Sayed, Sabry A. A. and Ahmed, Sarah Y. A. and Alagawany, Mahmoud and Abou-Zeid, Shimaa M.",,eng,,,"This study was conceptualized in order to assess the 96-h LC(50) of bifenthrin (BF) in O. niloticus and also to measure the biochemical, behavioral, and  molecular responses of the fish suchronically exposed to a sub-lethal  concentration of the insecticide. The role of Petroselinum crispum essential oil  (PEO) supplementation in mitigating the resulted neurotoxic insult was also  investigated. The acute toxicity study revealed that the 96-h LC(50) of BF is  6.81 μg/L, and varying degrees of behavioral changes were recorded in a  dose-dependent manner. The subchronic study revealed reduction of dissolved  oxygen and increased ammonia in aquaria of BF-exposed fish. Clinical signs  revealed high degree of discomfort and aggressiveness together with reductions in  survival rate and body weight gain. The levels of monoamines in brain, and GABA  and amino acids in serum were reduced, together with decreased activities of  Na(+)/K(+)-ATPase and acetylcholine esterases (AchE). The activities of  antioxidant enzymes were also diminshed in the brain while oxdative damage and  DNA breaks were elevated. Myeloperoxidase (MPO) activity in serum increased with  overexpression of the pro-inflammatory cytokines in the brain tissue. BF also  upregulated the expression of brain-stress related genes HSP70, Caspase-3 and  P53. Supplemention of PEO to BF markedly abrogated the toxic impacts of the  insecticide, specially at the high level. These findings demonstrate  neuroprotective, antioxidant, genoprotective, anti-inflammatory and antiapoptic  effects of PEO in BF-intoxicated fish. Based on these mechanistic insights of  PEO, we recommend its use as an invaluable supplement in the fish feed.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""adults? conspecific interactions?""]}",10.1016/j.aquatox.2020.105715,"*Dietary Supplements;Acetylcholinesterase/metabolism;Amino Acids/metabolism;Animals;Antioxidants/metabolism;Behavior, Animal;Bifenthrin;Biomarkers/metabolism;Brain/drug effects/*pathology;Cichlids/growth & development/*physiology;Cytokines/metabolism;DNA Damage;gamma-Aminobutyric Acid/metabolism;Gene Expression Regulation/drug effects;Inflammation/*pathology;Insecticides/metabolism;Lethal Dose 50;Neurobehavioral toxicity;Neurotoxins/toxicity;Neurotransmitter Agents/metabolism;Oils, Volatile/*pharmacology;Oreochromis niloticus;Oxidative Stress/drug effects;Petroselinum crispum;Petroselinum/*chemistry;Pyrethrins/*toxicity;Sodium-Potassium-Exchanging ATPase/metabolism;Survival Analysis;Water Pollutants, Chemical/toxicity;Water Quality;Dietary Supplements;Oils, Volatile",NA,NA
