key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id,title2
rayyan-1227188500,Contribution of waste water treatment plants to pesticide toxicity in agriculture catchments,2017,1,1,,1476513,145,NA,,"Le T.D.H., Scharmüller A., Kattwinkel M., Kühne R., Schüürmann G., Schäfer R.B.",,,Academic Press,,"Pesticide residues are frequently found in water bodies and may threaten freshwater ecosystems and biodiversity. In addition to runoff or leaching from treated agricultural fields, pesticides may enter streams via effluents from wastewater treatment plants (WWTPs). We compared the pesticide toxicity in terms of log maximum Toxic Unit (log mTU) of sampling sites in small agricultural streams of Germany with and without WWTPs in the upstream catchments. We found an approximately half log unit higher pesticide toxicity for sampling sites with WWTPs (p < 0.001). Compared to fungicides and insecticides, herbicides contributed most to the total pesticide toxicity in streams with WWTPs. A few compounds (diuron, terbuthylazin, isoproturon, terbutryn and Metazachlor) dominated the herbicide toxicity. Pesticide toxicity was not correlated with upstream distance to WWTP (Spearman's rank correlation, rho = − 0.11, p > 0.05) suggesting that other context variables are more important to explain WWTP-driven pesticide toxicity. Our results suggest that WWTPs contribute to pesticide toxicity in German streams. © 2017 Elsevier Inc.",,10.1016/j.ecoenv.2017.07.027,Pesticides,28732296,NA,contribution of waste water treatment plants to pesticide toxicity in agriculture catchments
rayyan-1227188501,Microencapsulated fluorescent pH probe as implantable sensor for monitoring the physiological state of fish embryos,2017,1,1,,19326203,12,10,,"Gurkov A., Sadovoy A., Shchapova E., Teh C., Meglinski I., Timofeyev M.",,,Public Library of Science,,"In vivo physiological measurement is a major challenge in modern science and technology, as is environment conservation at the global scale. Proper toxicological testing of widely produced mixtures of chemicals is a necessary step in the development of new products, allowing us to minimize the human impact on aquatic ecosystems. However, currently available bioassay-based techniques utilizing small aquatic organisms such as fish embryos for toxicity testing do not allow assessing in time the changes in physiological parameters in the same individual. In this study, we introduce microencapsulated fluorescent probes as a promising tool for in vivo monitoring of internal pH variation in zebrafish embryos. The pH alteration identified under stress conditions demonstrates the applicability of the microencapsulated fluorescent probes for the repeated analysis of the embryo’s physiological state. The proposed approach has strong potential to simultaneously measure a range of physiological characteristics using a set of specific fluorescent probes and to finally bring toxicological bioassays and related research fields to a new level of effectiveness and sensitivity. © 2017 Gurkov et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",,10.1371/journal.pone.0186548,"Drug Compounding;Hydrogen-Ion Concentration;Monitoring, Physiologic",29045437,NA,microencapsulated fluorescent ph probe as implantable sensor for monitoring the physiological state of fish embryos
rayyan-1227188502,Resilience in ecotoxicology: Toward a multiple equilibrium concept,2017,1,1,,7307268,36,10,,"Bundschuh M., Schulz R., Schäfer R.B., Allen C.R., Angeler D.G.",,,Wiley Blackwell,,"The term resilience describes stress–response patterns across scientific disciplines. In ecology, advances have been made to clearly define resilience based on underlying mechanistic assumptions. Engineering resilience (rebound) is used to describe the ability of organisms to recover from adverse conditions (disturbances), which is termed the rate of recovery. By contrast, the ecological resilience definition considers a systemic change, that is, when ecosystems reorganize into a new regime following disturbance. Under this new regime, structural and functional aspects change considerably relative to the previous regime, without recovery. In this context, resilience is an emergent property of complex systems. In the present study, we argue that both definitions and uses are appropriate in ecotoxicology, and although the differences are subtle, the implications and uses are profoundly different. We discuss resilience concepts in ecotoxicology, where the prevailing view of resilience is engineering resilience from chemical stress. Ecological resilience may also be useful for describing systemic ecological changes because of chemical stress. We present quantitative methods that allow ecotoxicologists and risk managers to assess whether an ecosystem faces an impending regime shift or whether it has already undergone such a shift. We contend that engineering and ecological resilience help to distinguish ecotoxicological responses to chemical stressors mechanistically and thus have implications for theory, policy, and application. Environ Toxicol Chem 2017;36:2574–2580. © 2017 SETAC. © 2017 SETAC",,10.1002/etc.3845,,28493505,NA,resilience in ecotoxicology toward a multiple equilibrium concept
rayyan-1227188503,Application of Sustainable Natural Bioresources in Agriculture: Iodine-Mediated Oxidative Cyclization for Metal-Free One-Pot Synthesis of N-Phenylpyrazole Sarisan Analogues as Insecticidal Agents,2017,1,1,,24701343,2,9,,"Qu L., Xu H., Wang X., Huang M., Deng L., Guo Y.",,,American Chemical Society,,"In view of potential agricultural activity of sarisan (isolated from many plants or easily synthesized from sesamol, another biorenewable natural product) analogues, many research studies on the application of these biorenewable and abundant natural resources have been proceeded. A series of novel sarisan analogues containing N-phenylpyrazole were synthesized and evaluated for their insecticidal activity against a crop-threatening insect pest, Mythimna separata Walker. Meanwhile, an iodine-mediated oxidative intramolecular C-N bond formation methodology has been established for the one-pot synthesis of these N-phenylpyrazole-containing sarisan analogues. This practical one-pot methodology is metal-free and requires no separation of the less stable intermediate hydrazones. In addition, it was found that compounds 8l-r exhibited more promising insecticidal activity with the final mortality rates (FMRs) >62.1%, when compared with the positive control toosendanin. Especially, compound 8r with 2-fluoro-4-bromophenyl showed the most potent insecticidal activity, the FMR of which was 79.3%. On the basis of this, some interesting results of structure-activity relationships were also discussed. © 2017 American Chemical Society.",,10.1021/acsomega.7b01106,,NA,NA,application of sustainable natural bioresources in agriculture iodinemediated oxidative cyclization for metalfree onepot synthesis of nphenylpyrazole sarisan analogues as insecticidal agents
rayyan-1227188504,Toward pesticidovigilance,2017,1,1,,368075,357,6357,,"Milner A.M., Boyd I.L.",,,American Association for the Advancement of Science,,[No abstract available],,10.1126/science.aan2683,,28935789,NA,toward pesticidovigilance
rayyan-1227188505,Climate-driven shifts in adult sex ratios via sex reversals: The type of sex determination matters,2017,1,1,,9628436,372,1729,,"Bókony V., Kövér S., Nemesházi E., Liker A., Székely T.",,,Royal Society Publishing,,"Sex reversals whereby individuals of one genetic sex develop the phenotype of the opposite sex occur in ectothermic vertebrateswith genetic sex-determination systems that are sensitive to extreme temperatures during sexual differentiation. Recent rises in global temperatures have led researchers to predict that sex reversals will become more common, resulting in the distortion of many populations’ sex ratios. However, it is unclear whether susceptibility to climate-driven sex-ratio shifts depends on the type of sex determination that varies across species. First, we show here using individual-based theoretical models that XX/XY (male-heterogametic) and ZZ/ZW(female-heterogametic) sex-determination systems can respond differentially to temperature-induced sex reversals. Interestingly, the impacts of climate warming on adult sex ratio (ASR) depend on the effects of both genotypic and phenotypic sex on survival and reproduction. Second, we analyse the temporal changes of ASR in natural amphibian populations using data from the literature, and find that ASR shifted towards males in ZZ/ZW species over the past 60 years, but did not change significantly in XX/XY species. Our results highlight the fact that we need a better understanding of the interactions between genetic and environmental sex-determining mechanisms to predict the responses of ectotherms to climate change and the associated extinction risks. This article is part of the themed issue ‘Adult sex ratios and reproductive decisions: a critical re-examination of sex differences in human and animal societie.’. © 2017 The Author(s) Published by the Royal Society. All rights reserved.",,10.1098/rstb.2016.0325,Sex Ratio,28760766,NA,climatedriven shifts in adult sex ratios via sex reversals the type of sex determination matters
rayyan-1227188506,Contamination of the Upper Class: Occurrence and Effects of Chemical Pollutants in Terrestrial Top Predators,2017,1,1,,21986592,3,3,,"Rodríguez-Jorquera I.A., Vitale N., Garner L., Perez-Venegas D.J., Galbán-Malagón C.J., Duque-Wilckens N., Toor G.S.",,,Springer,,"Purpose of Review: Knowledge of the occurrence and effects of pollutants on terrestrial top predators will serve to better understand the issue and propose measurements to conserve biodiversity and ecosystems. We reviewed literature on the occurrence and effects of pollutants on terrestrial top predators, which was particularly scarce in comparison to the literature available on aquatic top predators. We have asked the following questions: Does chemical pollution affect terrestrial top predator population? What are the mechanisms (if known) behind chemical pollution effects on top predators? What types of chemical pollution most commonly affect top predator species? Recent Findings: Pollutants present in the terrestrial top predators are industrial derived (PCBs), pesticides (insecticides and rodenticides), and trace metals (lead and mercury). Recent investigations on the effect of second-generation rodenticides (SGRs) are an emerging topic since these are causing deleterious effects on terrestrial top predator populations. On the other hand, eggshell thinning effects due to the old and known compounds such as DDT are still being observed in avian top predators. Further, lead pollution from spent ammunition affects predators after the hunting season. Summary: This information demonstrates that the occurrence and effects of chemical pollutants on terrestrial top predators is a relevant issue for species and ecosystem conservation. Topics such as biomagnification of pollutants, the impact of SGRs on carnivore populations, and alternatives of lead ammunition for hunting are relevant topics that warrant further research. © 2017, Springer International Publishing AG.",,10.1007/s40726-017-0061-9,Prednisolone,NA,NA,contamination of the upper class occurrence and effects of chemical pollutants in terrestrial top predators
rayyan-1227188507,Organic trace analysis,2017,1,1,,,NA,NA,,"Niessner R., Schäffer A.",,,De Gruyter,,"""Organic Trace Analysis"" presents the basics of trace analysis, from sample preparation to the measurement: Students are introduced to statistical evaluation, quality control technologies, sampling and preparation of organic traces, as well as to enrichment and separation of samples. Spectroscopic techniques as chromatography, capillary electrophoresis, mass spectrometry, and receptor-based bioanalysis are presented in detail. The only textbook on the market. Including a discussion of special applications. © 2017 Walter de Gruyter GmbH, Berlin/Boston. All rights reserved.",,10.1515/9783110441154,,NA,NA,organic trace analysis
rayyan-1227188508,Spatial modelling of non-target exposure to anticoagulant rodenticides can inform mitigation options in two boreal predators inhabiting areas with intensive oil and gas development,2017,1,1,,63207,212,NA,,"Thomas P.J., Eccles K.M., Mundy L.J.",,,Elsevier Ltd,,"Intensive industrial development occurs in the ecologically significant boreal forest, including oil and gas development in northern Alberta, Canada. This forest is home to many highly-valued animal species including fisher (Pekania pennanti; formerly Martes pennanti) and American marten (Martes americana). Second-generation anticoagulant rodenticides (SGARs) are commonly used near human infrastructure in developed areas to control and reduce damage from rodent pests. High body burdens of SGARs in rodent prey pose risks of secondary poisoning for fisher and marten that readily consume rodents. The objective of this research was to determine if fisher and marten living in anthropogenically-disturbed areas of northern Alberta showed evidence of SGAR exposure. Fisher and marten carcasses were collected from the region, aged, sexed, and liver samples were analysed for rodenticides using liquid-chromatography mass spectrometry (LCMS). SGARs were found in the livers of non-target fisher and marten. As SGARs were found in the livers of fisher with sufficient frequency for complete statistical analysis, analyses including ANOVA, linear regression, and spatial cluster analyses were used to assess spatial patterns exhibited by fisher exposure frequencies against potential explanatory variables such as boreal anthropogenic disturbances and land cover classes. Additionally, companies operating in the region were surveyed to identify their current rodent control measures in an effort to verify the results of the spatial analyses. This is the first study to demonstrate non-target SGAR exposure of fisher and marten in Canada. Exposure frequency in fisher exhibited clustering, which showed the strongest relationships to factors including total boreal disturbances, number of oil sands mines, and broadleaf forest cover. The spatial methods used in this paper provide tools to develop local interventions for mitigation and conservation efforts. © 2017 The Authors",,10.1016/j.biocon.2017.06.005,Prednisolone;Anticoagulants,NA,NA,spatial modelling of nontarget exposure to anticoagulant rodenticides can inform mitigation options in two boreal predators inhabiting areas with intensive oil and gas development
rayyan-1227188509,Scale-dependence in polychlorinated biphenyl (PCB) exposure effects on waterbird habitat occupancy,2017,1,1,,9639292,26,6,,"Gibbs J.P., Rouhani S., Shams L.",,,Springer New York LLC,,"Spatial scale is rarely considered in population-level assessments of contaminant impacts on wild animals; as a result misinterpretation of the relationship between contaminant exposure and population status may occur. We assessed the strength of expression of polychlorinated biphenyl (PCB) exposure effects at local vs. regional spatial scales on population status in five species of waterbirds, “bioaccumulators” often promoted as indicators of contaminant effects in aquatic ecosystems. Our focus was the upper Hudson River where PCBs occur at levels reported to have adverse impacts on wild birds. At the local scale, waterbird habitat occupancy was estimated from 220 repeat surveys made between 2001 and 2010 along the same survey route divided into 25 contiguous river segments with markedly different PCB concentrations. At the regional scale, waterbird habitat occupancy in relation to proximity to the upper Hudson River was estimated across 1248 Breeding Bird Atlas survey blocks while controlling for region-wide variation in habitat availability. At the local scale, many associations of habitat and sampling covariates with species detection probabilities were evident but none, including PCB concentration, with habitat occupancy, extinction or colonization of a given river segment. At the regional scale, survey effort and habitat factors not related to PCB exposure were the most important drivers of waterbird occurrence although two species were more likely to occur farther from the contaminated river segment. Spatial scale clearly mediates expression of contaminant impacts on wild bird populations; large-scale, expert-generated databases provide an underused opportunity for better delineating the spatial scales at which population impacts occur and risk assessments should be performed. © 2017, Springer Science+Business Media New York.",,10.1007/s10646-017-1807-2,,28444511,NA,scaledependence in polychlorinated biphenyl pcb exposure effects on waterbird habitat occupancy
rayyan-1227188510,Bacterial probiotics: A truly green revolution,2017,1,1,,,NA,NA,,"García-Fraile P., Menéndez E., Celador-Lera L., Díez-Méndez A., Jiménez-Gómez A., Marcos-García M., Cruz-González X.A., Martínez-Hidalgo P., Mateos P.F., Rivas R.",,,Springer Singapore,,"Throughout history, the evolution and progress of all human civilizations have been closely linked to the evolution and development of agriculture, since this is the basis of food production to sustain population and ensure social stability. At the beginning of the twentieth century, due to great advances in medicine, world population increased significantly. This fact was derived to a situation in which the need to significantly increase the ability to produce food was necessary in order to feed all those people. And so, the Green Revolution in the 1960s-1980s was derived in a great increase of crops yields, saving many millions of people from starvation. One of the key factors in the Green Revolution was the application of synthetic fertilizers and pesticides. Despite obvious benefit of these products in the amount of food produced, chemical fertilizers and pesticides have many negative impacts in health and environment. Many bacterial strains have been described as plant probiotics, and, by improving availability of nutrients and plant health, they produce an increase in crops yields in an eco-friendly manner. The growing concern about protecting environment, human health, and the need to produce more food with the limited resources for an exponentially growing population in the Earth is making that many worldwide companies are increasingly producing and commercializing bacterial-based biofertilizers, and the plant probiotics market is growing all around the world - the new Green Revolution is here. © 2017. Springer Nature Singapore Pte Ltd. All rights reserved.",,10.1007/978-981-10-3473-2_6,Probiotics,NA,NA,bacterial probiotics a truly green revolution
rayyan-1227188511,Chronic exposure to a glyphosate-based herbicide makes toad larvae more toxic,2017,1,1,,9628452,284,1858,,"Bókony V., Mikó Z., Móricz Á.M., Krüzselyi D., Hettyey A.",,,Royal Society Publishing,,"Chemical pollutants can exert various sublethal effects on wildlife, leading to complex fitness consequences. Many animals use defensive chemicals as protection from predators and diseases, yet the effects of chemical contaminants on this important fitness component are poorly known. Understanding such effects is especially relevant for amphibians, the globally most threatened group of vertebrates, because they are particularly vulnerable to chemical pollution. We conducted two experiments to investigate how exposure to glyphosate-based herbicides, the most widespread agrochemicals worldwide, affects the production of bufadienolides, the main compounds of chemical defence in common toads (Bufo bufo). In both experiments, herbicide exposure increased the amount of bufadienolides in toad tadpoles. In the laboratory, individuals exposed to 4 mg a.e./L glyphosate throughout their larval development had higher bufadienolide content at metamorphosis than non-exposed tadpoles, whereas exposure for 9 days to the same concentration or to 2 mg a.e./L throughout larval development or for 9 days had no detectable effect. In outdoor mesocosms, tadpoles from 16 populations exhibited elevated bufadienolide content after three-weeks exposure to both concentrations of the herbicide. These results show that pesticide exposure can have unexpected effects on non-target organisms, with potential consequences for the conservation management of toxin-producing species and their predators. © 2017 The Author(s) Published by the Royal Society. All rights reserved.",,10.1098/rspb.2017.0493,,28679726,NA,chronic exposure to a glyphosatebased herbicide makes toad larvae more toxic
rayyan-1227188512,Characterization of trophic position of red-crowned crane (Grus japonensis) influenced by the food resource exhausting,2017,1,1,,10019332,28,7,,"Luo J.-M., Wang Y.-J., Wang W.-F., Gao Z.-Y.",,,Editorial Board of Chinese Journal of Applied Ecology,,"The trophic relations of the red-crowned crane species in Zhalong Wetland, northeastern China may change significantly with rapid decrease of biological resources. In this paper, the influence of food resource exhausting on the trophic levels of this vulnerable species was determined by using stable isotope (δ13C and δ15N) methods. The results indicated that the mass of δ13C and 15N in the red-crowned cranes were in the range of -17.8‰ to -18.5‰ and 6.9‰ to 8.1‰, respectively. The dominant food chain length of large water fowls in the ecosystem of Zhalong Wetland was 3.8±0.2 in average, of which the examined species, i.e., red-crowned cranes were 3.1 in average, with the range of 2.9 to 3.3. The annual fluctuation range of δ15N values in the red-crowned cranes was from 7.4‰ to 8.8‰ (with the gap of approximately 1.4, which was below the threshold 3.4 that was considered as a trophic level significant change in an ecosystem), indicating the trophic level of this vulnerable species did not change significantly with the losses of large area of their habitats and foods. Nevertheless, the rapid decrease of the target species population with the food resource exhausting indicated that the conflict of food demand of the red-crowned cranes versus resource need of local residents should be resolved for better protecting this extinguishable species. © 2017, Science Press. All right reserved.",,10.13287/j.1001-9332.201707.038,Health Resources,29741065,NA,characterization of trophic position of redcrowned crane grus japonensis influenced by the food resource exhausting
rayyan-1227188513,"Effects of Individual and Combined Pesticide Commercial Formulations Exposure to Egestion and Movement of Common Freshwater Snails, Physa acuta and Helisoma anceps",2017,1,1,,30031,178,1,,"Elias D., Bernot M.J.",,,University of Notre Dame,,"Pesticides are detected in streams at concentrations that might have adverse effects on aquatic organisms. These agrochemicals typically occur in streams as combinations, yet research has focused on the effects of individual pesticides. We studied the effects of commercial formulations of atrazine, metolachlor, carbaryl, and chlorothalonil on aquatic gastropods Physa acuta and Helisoma anceps egestion and movement. We observed an eightfold reduction in P. acuta egestion rates when exposed to individual (atrazine: 200 μg/L; metolachlor, carbaryl, and chlorothalonil: 100 μg/L) and combined (atrazine x metolachlor: 200 μg/L x 100 μg/L and carbaryl x chlorothalonil: 100 μg/L x 100 μg/L) pesticide treatments relative to controls. For H. anceps individual and combined pesticide treatments had no significant effects on egestion, highlighting differential species response. Helisoma anceps movement declined when exposed to atrazine, carbaryl, and chlorothalonil individually, though responses varied with exposure time. When combined atrazine + metolachlor and carbaryl + chlorothalonil reduced H. anceps movement relative to the control. In addition to pesticide physicochemical characteristics, it is important to consider exposure durations to better understand the effects of pesticides on aquatic organisms. Furthermore, future risk assessments should incorporate multiple species to better represent response diversity.",,10.1674/0003-0031-178.1.97,Pesticides,NA,NA,effects of individual and combined pesticide commercial formulations exposure to egestion and movement of common freshwater snails physa acuta and helisoma anceps
rayyan-1227188514,Aldo-keto reductase enzymes detoxify glyphosate and improve herbicide resistance in plants,2017,1,1,,14677644,15,7,,"Vemanna R.S., Vennapusa A.R., Easwaran M., Chandrashekar B.K., Rao H., Ghanti K., Sudhakar C., Mysore K.S., Makarla U.",,,Blackwell Publishing Ltd,,"In recent years, concerns about the use of glyphosate-resistant crops have increased because of glyphosate residual levels in plants and development of herbicide-resistant weeds. In spite of identifying glyphosate-detoxifying genes from microorganisms, the plant mechanism to detoxify glyphosate has not been studied. We characterized an aldo-keto reductase gene from Pseudomonas (PsAKR1) and rice (OsAKR1) and showed, by docking studies, both PsAKR1 and OsAKR1 can efficiently bind to glyphosate. Silencing AKR1 homologues in rice and Nicotiana benthamiana or mutation of AKR1 in yeast and Arabidopsis showed increased sensitivity to glyphosate. External application of AKR proteins rescued glyphosate-mediated cucumber seedling growth inhibition. Regeneration of tobacco transgenic lines expressing PsAKR1 or OsAKRI on glyphosate suggests that AKR can be used as selectable marker to develop transgenic crops. PsAKR1- or OsAKRI-expressing tobacco and rice transgenic plants showed improved tolerance to glyphosate with reduced accumulation of shikimic acid without affecting the normal photosynthetic rates. These results suggested that AKR1 when overexpressed detoxifies glyphosate in planta. © 2016 The Authors. Plant Biotechnology Journal published by Society for Experimental Biology and The Association of Applied Biologists and John Wiley & Sons Ltd.",,10.1111/pbi.12632,,27611904,NA,aldoketo reductase enzymes detoxify glyphosate and improve herbicide resistance in plants
rayyan-1227188515,A review of economic thresholds for invertebrate pests in UK arable crops,2017,1,1,,2612194,96,NA,,"Ramsden M.W., Kendall S.L., Ellis S.A., Berry P.M.",,,Elsevier Ltd,,"The economic threshold for an invertebrate pest of an arable crop is the population density at which control measures should be implemented to prevent economic damage. It is a valuable method of determining whether or not control measures are necessary against an individual pest or group of pests. For thresholds to be effective, farmers and agronomists need to be confident that they accurately reflect the risk of economic loss in relation to the current cropping systems, as well as being practical to use. A lack of confidence can lead to the use of insurance sprays (insecticides applied irrespective of actual pest abundance), which are environmentally damaging, increase the risk of pest resistance, and decrease gross margins. We found that most current economic thresholds for pests of arable crops are not based on published evidence, and almost none account for the ability of crops to tolerate pest damage, or the amount, or type of crop damage that pests can cause. Furthermore, many of the methods of pest assessment are impractical, do not guarantee sufficiently accurate estimates of pest abundance, and are not described with sufficient detail to ensure consistency of pest assessment. Following a critique of current economic thresholds, this paper describes the relationship between invertebrate pest damage to crops, yield formation, and crop tolerance to pest damage, and describes what crop information is required to account for the capacity of crops to tolerate damage. This understanding is used to identify the key elements of economic threshold schemes for arable invertebrate pests, and describe a process by which thresholds can be applied. Finally we discuss the impact revised thresholds would have on crop production, and the further work needed to develop accurate, reliable, practical economic threshold schemes within integrated pest management strategies. We conclude that effective management of invertebrate pests in arable crops is reliant on: (1) Quantifying the crop damage a pest can cause; (2) Understanding the degree of tolerance a crop has to pest damage, and (3) Accurate and practical methods for assessing pest abundance. © 2017 Elsevier Ltd",,10.1016/j.cropro.2017.01.009,,NA,NA,a review of economic thresholds for invertebrate pests in uk arable crops
rayyan-1227188516,"Pesticides, environment, and food safety",2017,1,1,,20483694,6,2,,Carvalho F.P.,,,Wiley-Blackwell Publishing Ltd,,"Agrochemicals have enabled to more than duplicate food production during the last century, and the current need to increase food production to feed a rapid growing human population maintains pressure on the intensive use of pesticides and fertilizers. However, worldwide surveys have documented the contamination and impact of agrochemical residues in soils, and terrestrial and aquatic ecosystems including coastal marine systems, and their toxic effects on humans and nonhuman biota. Although persistent organic chemicals have been phased out and replaced by more biodegradable chemicals, contamination by legacy residues and recent residues still impacts on the quality of human food, water, and environment. Current and future increase in food production must go along with production of food with better quality and with less toxic contaminants. Alternative paths to the intensive use of crop protection chemicals are open, such as genetically engineered organisms, organic farming, change of dietary habits, and development of food technologies. Agro industries need to further develop advanced practices to protect public health, which requires more cautious use of agrochemicals through prior testing, careful risk assessment, and licensing, but also through education of farmers and users in general, measures for better protection of ecosystems, and good practices for sustainable development of agriculture, fisheries, and aquaculture. Enhanced scientific research for new developments in food production and food safety, as well as for environmental protection, is a necessary part of this endeavor. Furthermore, worldwide agreement on good agriculture practices, including development of genetically modified organisms (GMOs) and their release for international agriculture, may be urgent to ensure the success of safe food production. © 2017 John Wiley & Sons Ltd and the Association of Applied Biologists.",,10.1002/fes3.108,Pesticides,NA,NA,pesticides environment and food safety
rayyan-1227188517,Immediate and lag effects of pesticide exposure on parasite resistance in larval amphibians,2017,1,1,,311820,144,6,,"Pochini K.M., Hoverman J.T.",,,Cambridge University Press,,"Across host-parasite systems, there is evidence that pesticide exposure increases parasite loads and mortality following infection. However, whether these effects are driven by reductions in host resistance to infection or slower rates of parasite clearance is often unclear. Using controlled laboratory experiments, we examined the ability of larval northern leopard frogs (Lithobates pipiens) and American toads (Anaxyrus americanus) to resist and clear trematode (Echinoparyphium sp.) infections following exposure to the insecticide carbaryl. Northern leopard frogs exposed to 1 mg L-1 of carbaryl had 61% higher parasite loads compared with unexposed individuals, while there was no immediate effect of carbaryl on parasite encystment in American toads. However, when tadpoles were exposed to carbaryl and moved to freshwater for 14 days before the parasite challenge, we recovered 37 and 63% more parasites from carbaryl-exposed northern leopard frogs and American toads, respectively, compared with the control. No effects on clearance were found for either species. Collectively, our results suggest that pesticide exposure can reduce the ability of amphibians to resist parasite infections and that these effects can persist weeks following exposure. It is critical for researchers to incorporate species interactions into toxicity studies to improve our understanding of how contaminants affect ecological communities. © 2017 Cambridge University Press.",,10.1017/S0031182016002560,Pesticides,28073381,NA,immediate and lag effects of pesticide exposure on parasite resistance in larval amphibians
rayyan-1227188519,No evidence for a link between forest herbicides and offspring sex ratio in a migratory songbird using high-throughput molecular sexing,2017,1,1,,20511434,5,1,,"Rivers J.W., Houtz J.L., Betts M.G., Horton B.M.",,,Oxford University Press,,"Many species that use or require early-successional forest are of conservation concern, including a number of songbirds that have experienced long-term population declines. In this study, our initial goal was to test whether herbicide application intensity was linked to offspring sex ratio in the White-crowned Sparrow (Zonotrichia leucophrys), a species that requires early-successional forest within forested landscapes. However, a rapid and accurate method using direct PCR to sex a large sample of birds (n > 1000 individuals) was unavailable, so our secondary goal was to develop a new approach for rapidly determine offspring sex. We obtained blood samples from sparrow young during the 2013–2014 breeding seasons in regenerating conifer plantations that were treated with one of four treatments (i.e. light, moderate, and intensive herbicide application, or no-spray control). We then optimized a protocol that used a commercially available, direct PCR kit to amplify sex-specific fragments of the CHD (chromo-helicase-DNA-binding) genes directly from whole blood stored in lysis buffer. Using this approach, we found no evidence that offspring sex ratio was linked to herbicide application intensity or to food availability across herbicide treatments. Our molecular sexing technique was 100% accurate when validated on known-sex adults, and 99.9% of our blood samples amplified successfully after being stored in lysis buffer stored for up to 3 years. The application of direct PCR for sexing birds eliminated the need for DNA extraction and substantially reduced sample processing time, cost, and the opportunity for errors during the extraction step. We conclude that forest herbicide application intensity does not influence sparrow offspring sex ratio in our study system, and that our approach provides a rapid, accurate, and tractable method for sexing birds that can facilitate studies that require processing of a large number of samples. © The Author 2017. Published by Oxford University Press and the Society for Experimental Biology.",,10.1093/conphys/cox054,Sex Ratio,NA,NA,no evidence for a link between forest herbicides and offspring sex ratio in a migratory songbird using highthroughput molecular sexing
rayyan-1227188520,Molecular mechanism of Endosulfan action in mammals,2017,1,1,,2505991,42,1,,"Sebastian R., Raghavan S.C.",,,Springer India,,"Endosulfan is a broad-spectrum organochlorine pesticide, speculated to be detrimental to human health in areas of active exposure. However, the molecular insights to its mechanism of action remain poorly understood. In two recent studies, our group investigated the physiological and molecular aspects of endosulfan action using in vitro, ex vivo and in vivo analyses. The results showed that apart from reducing fertility levels in male animals, Endosulfan induced DNA damage that triggers compromised DNA damage response leading to undesirable processing of broken DNA ends. In this review, pesticide use especially of Endosulfan in the Indian scenario is summarized and the importance of our findings, especially the rationalized use of pesticides in the future, is emphasized. © 2016, Indian Academy of Sciences.",,10.1007/s12038-016-9655-4,,28229974,NA,molecular mechanism of endosulfan action in mammals
rayyan-1227188521,Simultaneous determination of multiclass emerging contaminants in aquatic plants by ultrasound-assisted matrix solid-phase dispersion and GC-MS,2017,1,1,,9441344,24,9,,"Aznar R., Albero B., Sánchez-Brunete C., Miguel E., Martín-Girela I., Tadeo J.L.",,,Springer Verlag,,"A multiresidue method was developed for the simultaneous determination of 31 emerging contaminants (pharmaceutical compounds, hormones, personal care products, biocides, and flame retardants) in aquatic plants. Analytes were extracted by ultrasound-assisted matrix solid-phase dispersion (UA-MSPD) and determined by gas chromatography-mass spectrometry after sylilation, The method was validated for different aquatic plants (Typha angustifolia, Arundo donax, and Lemna minor) and a semiaquatic cultivated plant (Oryza sativa) with good recoveries at concentrations of 100 and 25 ng g−1 wet weight, ranging from 70 to 120 %, and low method detection limits (0.3 to 2.2 ng g−1 wet weight). A significant difference of the chromatographic response was observed for some compounds in neat solvent versus matrix extracts, and therefore, quantification was carried out using matrix-matched standards in order to overcome this matrix effect. Aquatic plants taken from rivers located at three Spanish regions were analyzed, and the compounds detected were parabens, bisphenol A, benzophenone-3, cyfluthrin, and cypermethrin. The levels found ranged from 6 to 25 ng g−1 wet weight except for cypermethrin that was detected at 235 ng g−1 wet weight in O. sativa samples. © 2016, Springer-Verlag Berlin Heidelberg.",,10.1007/s11356-016-6327-8,Multiple Sclerosis,26906007,NA,simultaneous determination of multiclass emerging contaminants in aquatic plants by ultrasoundassisted matrix solidphase dispersion and gcms
