key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id,title2
rayyan-1227196201,Effects of ethynylestradiol on the reproductive physiology in zebrafish (<i>Danio rerio</i>):: Time dependency and reversibility,2002,4,NA,ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,"[""0730-7268"", ""1552-8618     J9  - ENVIRON TOXICOL CHEM     JI  - Environ. Toxicol. Chem.""]",21,4,767-775,"Van den Belt, K and Wester, PW and Van der Ven, LTM and Verheyen, R and Witters, H",,English,,"[""Flemish Inst Technol Res, B-2400 Mol, Belgium"", ""Univ Antwerp, Dept Biol, B-2610 Antwerp, Belgium"", ""Natl Inst Publ Hlth & Environm, RIVM, Lab Pathol & Immunobiol, NL-3720 Bilthoven, Netherlands""]","Environmental pollution with natural or synthetic estrogens may pose a serious threat to reproduction of wildlife species. This study describes the effects of 17-alpha-ethynylestradiol (EE2) on fish reproductive organs in a laboratory model. Adult zebrafish were semistatically exposed to nominal concentrations of 0, 10, and 25 ng/L EE2 for 24 d and then transferred to EE2-free medium. Gonadosomatic index (GSI), plasma vitellogenin concentration (VTG), and histology of the gonads (control and 10 ng/L only) were examined as a function of time. It was found that EE2 has an adverse impact on both male and female reproductive organs. Notably in females, gonadal changes were observed through histological evaluation after 3 d of exposure to 10 ng/L EE2, and this was followed by a reduction of GSI at day 6 of exposure. In males, a reduction of GSI and altered testis histology was found after 24 d of exposure to 10 ng/L. The observed effects on the ovary after EE2 exposure, combined with complete recovery after 24 d is considered to be triggered by feedback at the level of the pituitary. In both males and females, VTG was induced in response to EE2 and normalized during the recovery period. The observed correlation between VTG and ovarian somatic index (OSI) demonstrates that excessive VTG induction may be predictive for adverse effects of EE2 on ovarian function in female zebrafish. These results indicate that long-term stimulation by synthetic estrogens such as EE2 might impair reproductive function in zebrafish in a reversible manner.",Times Cited in Web of Science Core Collection:  161     Total Times Cited:  183     Cited Reference Count:  36,10.1002/etc.5620210412     WE  - Science Citation Index Expanded (SCI-EXPANDED),ethynytestradiol;reproduction;zebrafish;time dependency;reversibility;MINNOWS PIMEPHALES-PROMELAS;ENDOCRINE DISRUPTION;ESTROGENIC ACTIVITY;EXPOSURE;CHEMICALS;17-BETA-ESTRADIOL;VITELLOGENIN;INDUCTION;BIOMARKER;STEROIDS,NA,NA,effects of ethynylestradiol on the reproductive physiology in zebrafish <i>danio rerio<i> time dependency and reversibility
rayyan-1227196202,Fish bioaccumulation and biomarkers in environmental risk assessment: a review,2003,2,NA,ENVIRONMENTAL TOXICOLOGY AND PHARMACOLOGY,"[""1382-6689"", ""1872-7077     J9  - ENVIRON TOXICOL PHAR     JI  - Environ. Toxicol. Pharmacol.""]",13,2,57-149,"van der Oost, R and Beyer, J and Vermeulen, NPE",,English,,"[""OMEGAN, Environm Res Inst, Dept Environm Toxicol, NL-1090 GR Amsterdam, Netherlands"", ""RF Rogaland Res, Dept Marine Environm, Stavanger, Norway"", ""Vrije Univ Amsterdam, Dept Mol Toxicol, Amsterdam, Netherlands""]","In this review, a wide array of bioaccumulation markers and biomarkers, used to demonstrate exposure to and effects or environmental contaminants, has been discussed in relation to their feasibility in environmental risk assessment (ERA). Fish bioaccumulation markers may be applied in order to elucidate the aquatic behavior of environmental contaminants, as bioconcentrators to identify certain substances with low water levels and to assess exposure of aquatic organisms. Since it is virtually impossible to predict the fate of xenobiotic substances with simple partitioning models, the complexity of bioaccumulation should be considered, including toxicokinetics, metabolism, biota-sediment accumulation factors (BSAFs), organ-specific bioaccumulation and bound residues. Since it remains hard to accurately predict bioaccumulation in fish, even with highly sophisticated models, analyses or tissue levels are required. The most promising fish bioaccumulation markers are body burdens of persistent organic pollutants, like PCBs and DDTs. Since PCDD and PCDF levels in fish tissues are very low as compared with the sediment levels, their value as bioaccumulation markers remains questionable. Easily biodegradable compounds, such as PAHs and chlorinated phenols, do not tend to accumulate in Fish tissues in quantities that reflect the exposure. Semipermeable membrane devices (SPMDs) have been successfully used to mimic bioaccumulation of hydrophobic organic substances in aquatic organisms. In order to assess exposure to or effects of environmental pollutants on aquatic ecosystems, the following suite of fish biomarkers may be examined: biotransformation enzymes (phase I and II), oxidative stress parameters. biotransformation products, stress proteins, metallothioneins (MTs), MXR proteins. hematological parameters, immunological parameters, reproductive and endocrine parameters, genotoxic parameters, neurornuscular parameters, physiological, histological and morphological parameters. All fish biomarkers are evaluated for their potential use in ERA programs, based upon six criteria that hake been proposed in the present paper. This evaluation demonstrates that phase I enzymes (e.g. hepatic EROD and CYP1A), biotransformation products (e.g. biliary PAH metabolites), reproductive parameters (e.g. plasma VTG) and genotoxic parameters (e.g. hepatic DNA adducts) are currently the most valuable fish biomarkers for ERA. The use of biomonitoring methods in the control strategies for chemical pollution has several advantages over chemical monitoring. Many of the biological measurements form the only way of integrating effects on a large number of individual and interactive processes in aquatic organisms. Moreover, biological and biochemical effects may link the bioavailability of the compounds of interest with their concentration at target organs and intrinsic toxicity. The limitations of biomonitoring, such as confounding factors that are not related to pollution, should be carefully considered when interpreting biomarker data. Based upon this overview there is little doubt that measurements of bioaccumulation and biomarker responses in fish from contaminated sites offer great promises for providing information that can contribute to environmental monitoring programs designed for various aspects of ERA. (C) 2002 Elsevier Science B.V. All rights reserved.",Times Cited in Web of Science Core Collection:  3461     Total Times Cited:  3878     Cited Reference Count:  639,10.1016/S1382-6689(02)00126-6     WE  - Science Citation Index Expanded (SCI-EXPANDED),fish environmental risk assessment (ERA);bioaccumulation;biomarkers;XENOBIOTIC-METABOLIZING ENZYMES;SEMIPERMEABLE-MEMBRANE DEVICES;FLOUNDER PLATICHTHYS-FLESUS;POLYCYCLIC AROMATIC-HYDROCARBONS;TROUT ONCORHYNCHUS-MYKISS;MIXED-FUNCTION OXIDASE;DAB LIMANDA-LIMANDA;EEL ANGUILLA-ANGUILLA;ETHOXYRESORUFIN-O-DEETHYLASE;DIBENZO-P-DIOXINS;Risk Assessment;Biological Markers,NA,NA,fish bioaccumulation and biomarkers in environmental risk assessment a review
rayyan-1227196203,Histopathology as a tool for the evaluation of endocrine disruption in zebrafish (<i>Danio rerio</i>),2003,4,NA,ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,"[""0730-7268"", ""1552-8618     J9  - ENVIRON TOXICOL CHEM     JI  - Environ. Toxicol. Chem.""]",22,4,908-913,"Van der Ven, LTM and Wester, PW and Vos, JG",,English,,"Natl Inst Publ Hlth & Environm, Lab Pathol & Immunobiol, RIVM, NL-3720 BA Bilthoven, Netherlands","The importance of histology as a tool in the evaluation of endocrine disruption in fish depends on the choice and interpretation of appropriate endpoints, as is illustrated by the analysis of the effects of exposure to the estrogen 17beta-estradiol (E-2) and the nonaromatizable androgen 17-methyldihydrotestosterone (MDHT). The 2 led to the disappearance of vitellogenic oocytes in the ovary and an increased area of relatively large, eosinophilic cells in the testis, which were identified as spermatogonia under high-power magnification; this was a relative increase, as was shown by histomorphometry, because of a decreased size of spermatogenic cysts and a relative decrease of spermatocyte cysts. The E-2 also induced an accumulation of acidophilic fluid in vessels and interstitial spaces, confirmed by immunohistochemistry as vitellogenin, and basophilia in the liver also associated with the production of vitellogenin. The MDHT induced activation of Sertoli cells in the testis and a decreased presence of vitellogenic oocytes and a reduced growth of previtellogenic oocytes in the ovary. These observations indicate the advantages of examining multiple organ systems on whole-body sections and the application of adequate magnifications. Inclusion of additional techniques such as morphometry and immunohistochemistry is valuable to further uncover insidious effects of endocrine disruptors.",Times Cited in Web of Science Core Collection:  85     Total Times Cited:  96     Cited Reference Count:  29,10.1002/etc.5620220431     WE  - Science Citation Index Expanded (SCI-EXPANDED),hisstopathology;endocrine disruption;zebrafish;hazard identification;gonads;VITELLOGENIN SYNTHESIS;IN-VITRO;ESTRADIOL-17-BETA;17-BETA-ESTRADIOL;TESTOSTERONE;GONADOTROPIN;NONYLPHENOL;RECEPTORS;WILDLIFE;ESTROGEN,NA,NA,histopathology as a tool for the evaluation of endocrine disruption in zebrafish <i>danio rerio<i>
rayyan-1227196204,Xenoestrogenic effects of ethinylestradiol in zebrafish (<i>Danio rerio</i>),2004,6,NA,ENVIRONMENTAL TOXICOLOGY,"[""1520-4081"", ""1522-7278     J9  - ENVIRON TOXICOL     JI  - Environ. Toxicol.""]",19,3,198-206,"Versonnen, BJ and Janssen, CR",,English,,"Univ Ghent, Lab Environm Toxicol & Aquat Ecol, B-9000 Ghent, Belgium","To assess the estrogenic effects of ethinylestradiol on zebrafish, zebrafish at different developmental stages (embryos, juveniles, and adults) were exposed to the synthetic hormone ethinylestradiol (EE2) in concentrations of 1, 10, and 100 ng/L for up to 33 days. Survival, hatching, length, weight, growth, condition, hepatosomatic index, gonadosomatic index, and vitellogenin (VTG) production were examined. Exposure of zebrafish juveniles and embryos to 100 ng EE2/L for up to 33 days had significant effects on survival, growth, and hatching. Two VTG fragments with molecular weights of approximately 140 and 170 kDa were detected with protein electrophoresis and Western blotting in the blood of exposed males and exposed and unexposed females, as well as in whole-body homogenates of exposed and unexposed juveniles. Significantly higher VTG concentrations (compared to controls) were measured in adults exposed to 10 and 100 ng EE2/L for 14 days, but not in fish exposed to 1 ng EE2/L. This study demonstrated that (1) zebrafish juveniles, larvae, and embryos are sensitive to the toxic effects of the endocrine disrupter EE2; (2) the effects on VTG production in adults are detected after exposure to environmentally relevant concentrations of EE2; (3) unexposed juvenile zebrafish produce measurable concentrations of VTG. (C) 2004 Wiley Periodicals, Inc.",Times Cited in Web of Science Core Collection:  59     Total Times Cited:  69     Cited Reference Count:  48,10.1002/tox.20012     WE  - Science Citation Index Expanded (SCI-EXPANDED),fish;endocrine disruption;estradiol;toxicity;SDS-PAGE;zebrafish;vitellogenin;ethinylestradiol;ENDOCRINE DISRUPTING CHEMICALS;LINKED-IMMUNOSORBENT-ASSAY;EARLY-LIFE STAGES;IN-VIVO;FATHEAD MINNOWS;VITELLOGENIN INDUCTION;ESTROGENIC ACTIVITY;17-BETA-ESTRADIOL;EXPOSURE;FISH,NA,NA,xenoestrogenic effects of ethinylestradiol in zebrafish <i>danio rerio<i>
rayyan-1227196205,Actions of two forms of gonadotropin releasing hormone and a GnRH antagonist on spawning behavior of the goldfish <i>Carassius auratus</i>,1999,12,NA,GENERAL AND COMPARATIVE ENDOCRINOLOGY,"[""0016-6480"", ""1095-6840     J9  - GEN COMP ENDOCR     JI  - Gen. Comp. Endocrinol.""]",116,3,347-355,"Volkoff, H and Peter, RE",,English,,"Univ Alberta, Dept Sci Biol, Edmonton, AB T6G 2E9, Canada","The central effects of two native forms of gonadotropin-releasing hormone (GnRH), salmon GnRH (sGnRH) and chicken GnRH-II (cGnRH-II), and a GnRH antagonist, [Ac-delta 3-Pro(1), 4FD-Phe(2), D-Trp(3,6)]mGnRH (analog E), on the spawning behavior of sexually recrudescent female goldfish were investigated. The effects of analog E were also observed in mature males. Female spawning behavior was induced by intramuscular injection of females with prostaglandin F2 alpha and placing them in the presence of mature males. Behavioral responses were quantified by recording the numbers of spawning acts performed by each pair of fish for 2 h following brain intracerebroventricular (icv) injection of different dosages of peptide or saline as control. For males, the time spent courting the female was recorded. Each pair of fish was pretested to determine their level of spawning behavior, for comparison to spawning behavior following icy treatment. icy injection of analog E caused a significant decrease in the number of spawning acts performed by females, suggesting a role of endogenous GnRH in modulating female spawning behavior. icy injection of 0.5 ng/g of sGnRH or cGnRH-II significantly stimulated female spawning behavior, whereas doses of 1 ng/g and higher resulted in an almost complete inhibition of spawning, reflecting a down-regulation as a result of the excessive dosages. Analog E suppressed the actions of exogenous sGnRH and cGnRH-II on spawning behavior, as both the sGnRH- and cGnRH-II-induced increases in the number of spawning acts were inhibited by concomitant treatment with analog E. Analog E-injected males showed no alteration in courtship behavior. These results indicate that GnRH peptides play a major role in the control of female reproductive behavior in goldfish, but have little or no role in the control of male behavior. (C) 1999 Academic Press.",Times Cited in Web of Science Core Collection:  101     Total Times Cited:  110     Cited Reference Count:  43,10.1006/gcen.1999.7377     WE  - Science Citation Index Expanded (SCI-EXPANDED),gonadotropin releasing hormone;sexual behavior;goldfish;REPRODUCTIVE-BEHAVIOR;COURTSHIP BEHAVIOR;GROWTH-HORMONE;FEMALE RAT;BRAIN;PITUITARY;RECEPTORS;SECRETION;CELLS;LHRH;Gonadotropin-Releasing Hormone,NA,NA,actions of two forms of gonadotropin releasing hormone and a gnrh antagonist on spawning behavior of the goldfish <i>carassius auratus<i>
rayyan-1227196206,"ICI-182,780 - A PURE ANTIESTROGEN THAT AFFECTS BEHAVIORS AND ENERGY-BALANCE IN RATS WITHOUT ACTING IN THE BRAIN",1993,12,NA,AMERICAN JOURNAL OF PHYSIOLOGY,0002-9513     J9  - AM J PHYSIOL     JI  - Am. J. Physiol.,265,6,R1392-R1398,"WADE, GN and BLAUSTEIN, JD and GRAY, JM and MEREDITH, JM",,English,,"[""UNIV MASSACHUSETTS, NEUROSCI & BEHAV PROGRAM, AMHERST, MA 01003 USA"", ""VASSAR COLL, DEPT PSYCHOL, POUGHKEEPSIE, NY 12601 USA""]","ICI 182,780 is one of a new class of steroidal antiestrogens that differs from nonsteroidal antiestrogens, such as tamoxifen, in a number of respects. 1) It is bound by estrogen receptors with a high affinity, similar to that for estradiol. 2) It is a ''pure'' antiestrogen in that it does not mimic any of the effects of estradiol. 3) This class of anti-estrogens does not seem to be bound by antiestrogen binding sites. 4) ICI 182,780 may not be active in the brain after peripheral administration. Indeed, ICI 182,780 blocked in vivo cell nuclear binding of [H-3]estradiol in uterus, pituitary, and adipose tissue but not in hypothalamus-preoptic area. In vitro, ICI 182,780 competed for binding by neural estrogen receptors with an affinity comparable with that for estradiol. When given to ovariectomized rats, ICI 182,780 did not mimic any of the actions of estradiol. Instead, ICI 182,780 treatment completely blocked the uterotrophic effects of estradiol and attenuated the actions of estradiol on linear growth, carcass fat content, fat pad weight, and sexual receptivity. Treatment with ICI 182,780 also attenuated the estrogenic effects of tamoxifen on food intake, body weight and composition, linear growth, and uterine weight. These findings support the concept that, in addition to its actions in the brain, estradiol can act peripherally to modulate regulatory behaviors, energy balance, and estrous behavior. They are also consistent with the hypothesis that nonsteroidal antiestrogens, such as tamoxifen, affect energy balance via estrogen receptors, rather than antiestrogen binding sites.",Times Cited in Web of Science Core Collection:  90     Total Times Cited:  91     Cited Reference Count:  37,10.1152/ajpregu.1993.265.6.R1392     WE  - Science Citation Index Expanded (SCI-EXPANDED),FOOD INTAKE;BODY WEIGHT;ESTROUS BEHAVIOR;ESTRADIOL;TAMOXIFEN;FEMALE RATS;BODY-WEIGHT;FOOD-INTAKE;SEXUAL-BEHAVIOR;ANTI-ESTROGENS;BINDING-SITE;CELL-NUCLEI;PHARMACOLOGY;ADIPOSITY;AFFINITY;Brain;Rats;Estrogen Receptor Modulators,NA,NA,ici182780 a pure antiestrogen that affects behaviors and energybalance in rats without acting in the brain
rayyan-1227196207,NEUROENDOCRINE DISRUPTION: MORE THAN HORMONES ARE UPSET,2011,NA,NA,JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART B-CRITICAL REVIEWS,1093-7404     J9  - J TOXICOL ENV HEAL B     JI  - J. Toxicol. Env. Health-Pt b-Crit. Rev.,14,5,270-291,"Waye, A and Trudeau, VL",,English,,"Univ Ottawa, Dept Biol, Ctr Adv Res Environm Genom, Ottawa, ON K1N 6N5, Canada","Only a small proportion of the published research on endocrine-disrupting chemicals (EDC) directly examined effects on neuroendocrine processes. There is an expanding body of evidence that anthropogenic chemicals exert effects on neuroendocrine systems and that these changesmight impact peripheral organ systems and physiological processes. Neuroendocrine disruption extends the concept of endocrine disruption to include the full breadth of integrative physiology (i.e., more than hormones are upset). Pollutants may also disrupt numerous other neurochemical pathways to affect an animal's capacity to reproduce, develop and grow, or deal with stress and other challenges. Several examples are presented in this review, from both vertebrates and invertebrates, illustrating that diverse environmental pollutants including pharmaceuticals, organochlorine pesticides, and industrial contaminants have the potential to disrupt neuroendocrine control mechanisms. While most investigations on EDC are carried out with vertebrate models, an attempt is also made to highlight the importance of research on invertebrate neuroendocrine disruption. The neurophysiology of many invertebrates is well described and many of their neurotransmitters are similar or identical to those in vertebrates; therefore, lessons learned from one group of organisms may help us understand potential adverse effects in others. This review argues for the adoption of systems biology and integrative physiology to address the effects of EDC. Effects of pulp and paper mill effluents on fish reproduction are a good example of where relatively narrow hypothesis testing strategies (e. g., whether or not pollutants are sex steroid mimics) have only partially solved a major problem in environmental biology. It is clear that a global, integrative physiological approach, including improved understanding of neuroendocrine control mechanisms, is warranted to fully understand the impacts of pulp and paper mill effluents. Neuroendocrine disruptors are defined as pollutants in the environment that are capable of acting as agonists/antagonists or modulators of the synthesis and/or metabolism of neuropeptides, neurotransmitters, or neurohormones, which subsequently alter diverse physiological, behavioral, or hormonal processes to affect an animal's capacity to reproduce, develop and grow, or deal with stress and other challenges. By adopting a definition of neuroendocrine disruption that encompasses both direct physiological targets and their indirect downstream effects, from the level of the individual to the ecosystem, a more comprehensive picture of the consequences of environmentally relevant EDC exposure may emerge.",Times Cited in Web of Science Core Collection:  90     Total Times Cited:  101     Cited Reference Count:  117,10.1080/10937404.2011.578273     WE  - Science Citation Index Expanded (SCI-EXPANDED),PAPER-MILL EFFLUENTS;RED SWAMP CRAYFISH;GOLDFISH CARASSIUS-AURATUS;PITUITARY-TESTICULAR AXIS;PROCAMBARUS-CLARKII;UCA-PUGILATOR;FIDDLER-CRAB;ENVIRONMENTAL IMPACTS;GENE-EXPRESSION;WASTE-WATER,NA,NA,neuroendocrine disruption more than hormones are upset
rayyan-1227196208,"Persistent organic pollutants (POPs) in antarctic fish: levels, patterns, changes",2003,11,NA,CHEMOSPHERE,"[""0045-6535"", ""1879-1298     J9  - CHEMOSPHERE     JI  - Chemosphere""]",53,6,667-678,"Weber, K and Goerke, H",,English,,"Alfred Wegener Inst Polar & Marine Res, D-27515 Bremerhaven, Germany","Organochlorine compounds were analysed in three fish species of different feeding types from the area of Elephant Island in the Antarctic. In 1996, hexachlorobenzene (HCB) (means: 15-20 ng/g lipid), p,p'-DDE (5-13 ng/g lipid) and mirex (1-7 ng/g lipid) predominated, while PCBs were minor components (PCB 153: 0.4-2 ng/g lipid). Concentration patterns were species-dependent: PCB 180, PCB 153, mirex, nonachlor III, trans-nonachlor and the toxaphene compound B8-1413 were highest in the bottom invertebrate feeder Gobionotothen gibberifrons and lowest in the krill feeder Champsocephalus gunnari. Levels of p,p'-DDE, PCB 138 and heptachloro-1'-methyl-1,2'-bipyrrole (Q1), a natural bioaccumulative product, were highest in the fish feeder Chaenocephalus aceratus, whereas HCB was present in about equal concentrations in all species. Most compounds were taken up preferentially via the benthic food chain, the chlorinated bipyrrole via the pelagic food chain and HCB from the water. In antarctic fish, biomagnification was generally more important than bioconcentration. Between 1987 and 1996, most persistent organic pollutant (POP) levels showed significant increases in the benthos feeder and the fish feeder, while they remained nearly constant or increased less in the krill feeder. Hence, the former species represent indicator species for changing POP levels in Antarctica. Ratios (1996/1987) of average concentrations in G. gibberifrons were: PCB 138 0.7, HCB 0.8, 138-1413 1.5, PCB 180 1.7, PCB 153 1.8, p,p'-DDE 2.0, nonachlor III 2.9, trans-nonachlor 3.3, mirex 6.7. By comparison with trends in the northern hemisphere it is concluded that global distribution of HCB is close to equilibrium. Changing levels of other POPs reflect global redistribution and increasing transfer to antarctic waters probably due to recent usage in the southern hemisphere and climate changes. (C) 2003 Elsevier Ltd. All rights reserved.",Times Cited in Web of Science Core Collection:  104     Total Times Cited:  118     Cited Reference Count:  56,10.1016/S0045-6535(03)00551-4     WE  - Science Citation Index Expanded (SCI-EXPANDED),PCB;organochlorine;long-range transport;temporal trend;bioaccumulation;biomagnification;bioconcentration;MARINE FOOD-CHAINS;ORGANOCHLORINE CONTAMINANTS;TEMPORAL TRENDS;GEOGRAPHICAL-DISTRIBUTION;GLOBAL DISTRIBUTION;DEMERSAL FISH;LAKE TROUT;IDENTIFICATION;PESTICIDES;ATMOSPHERE,NA,NA,persistent organic pollutants pops in antarctic fish levels patterns changes
rayyan-1227196209,Developmental estrogenic exposure in zebrafish (<i>Danio rerio</i>):: II.: Histological evaluation of gametogenesis and organ toxicity,2003,5,29,AQUATIC TOXICOLOGY,"[""0166-445X"", ""1879-1514     J9  - AQUAT TOXICOL     JI  - Aquat. Toxicol.""]",63,4,431-446,"Weber, LP and Hill, RL and Janz, DM",,English,,"[""Univ Saskatchewan, Western Coll Vet Med, Dept Vet Biomed Sci, Saskatoon, SK S7N 5B4, Canada"", ""Oklahoma State Univ, Dept Zool, Stillwater, OK 74078 USA""]","Aquatic species can be exposed to endocrine disrupting chemicals (EDCs) in wastewater that often includes the weak estrogen, 4-nonylphenol (NP) and the potent estrogen, 17alpha-ethinylestradiol (EE). The goal of the present study was to determine concentration-dependent effects of developmental exposure to NP and EE on gametogenesis, as well as gonad, kidney and liver pathology using quantitative histological evaluation of hematoxylin/eosin-stained saggital sections of zebrafish (Danio rerio). The major finding of the present study was that exposure to NP (greater than or equal to 100 mug/l nominal) and EE (greater than or equal to1 ng/l nominal) from 2 to 60 days post-hatch (dph) caused concentration-dependent suppression of gametogenesis in both male and female zebrafish. Severe kidney pathology was observed in 60 dph zebrafish, specifically glomerular dilation or degeneration, fibrosis, tubule enlargement and tubule necrosis, at a threshold of 10 ng/l EE. However, minor kidney histopathology indicated by increased pyknotic nuclei in kidney tubule and interstitial (hematopoietic) cells was detected at lower estrogenic exposures (greater than or equal to 10 mug/l NP nominal) than delayed gametogenesis. Considering all histological parameters in the current study, the rank order of potency for pathological effects in 60 dph zebrafish was 10 ng/l EE > 1 ng/l EE = 100 mug/l NP > 30 mug/l NP > 10 mug/l NP10 (nominal concentrations). Zebrafish from the same cohort examined in the current study that had been placed in clean water from 60 to 300 dph had histologically normal testes and no kidney or liver histopathology. However, increased ovarian follicle atresia was detected at 300 dph in zebrafish exposed developmentally to 100 mug/l NP. Therefore, we conclude that functional rather than morphological changes may be more important for future evaluations of developmental exposure to estrogens in fish, and that negative effects in female rather than male gonads may contribute to prolonged breeding impairment. (C) 2003 Elsevier Science B.V. All rights reserved.",Times Cited in Web of Science Core Collection:  144     Total Times Cited:  177     Cited Reference Count:  41,10.1016/S0166-445X(02)00208-4     WE  - Science Citation Index Expanded (SCI-EXPANDED),estrogen;zebrafish;gametogenesis;ovary;testes;histopathology;MEDAKA ORYZIAS-LATIPES;IN-VIVO;SYNTHETIC ESTROGEN;SHEEPSHEAD MINNOW;CYPRINUS-CARPIO;COMMON CARP;LIFE-CYCLE;TESTIS-OVA;NONYLPHENOL;FEMINIZATION,NA,NA,developmental estrogenic exposure in zebrafish <i>danio rerio<i> ii histological evaluation of gametogenesis and organ toxicity
rayyan-1227196210,Effects of bis(tributyltin)oxide on antipredator behavior in threespine stickleback <i>Gasterosteus aculeatus</i> L.,2001,7,NA,CHEMOSPHERE,0045-6535     J9  - CHEMOSPHERE     JI  - Chemosphere,44,3,475-481,"Wibe, ÅE and Nordtug, T and Jenssen, BM",,English,,"[""Norwegian Univ Sci & Technol, Dept Zool, N-7491 Trondheim, Norway"", ""Allforsk, Dept Ecotoxicol, N-7491 Trondheim, Norway""]","Antipredator behavior was used as a parameter to detect effects caused by exposure to the organotin compound bis(tributyltin)oxide (TBTO). Three groups of threespine sticklebacks (Gasterosteus aculeatus L.) were exposed to 3, 9 and 27 ppb TBTO, respectively. A fourth control group was given the same treatment as the other three groups, but no TBTO. Antipredator behavior of the fish was evoked using a dummy heron (Ardea cinerea) bill. TBTO exposure caused significant changes in the spatial position of the fish in the aquarium (P(Loc)), their response to predator attack (P(Res)), recovery time (P(Rec)) and latency time (P(Lat)) Some of the effects were, however. reversible after the exposure was terminated. We suggest that behavior as an indicator of pollution may be used as an ecologically relevant integrative biomarker. (C) 2001 Elsevier Science Ltd. All rights reserved.",Times Cited in Web of Science Core Collection:  30     Total Times Cited:  39     Cited Reference Count:  35,10.1016/S0045-6535(00)00202-2     WE  - Science Citation Index Expanded (SCI-EXPANDED),TBTO;antipredator behavior;threespine stickleback;biomarker;TROUT ONCORHYNCHUS-MYKISS;3-SPINED STICKLEBACK;RAINBOW-TROUT;BIS(TRI-N-BUTYLTIN)OXIDE TBTO;TOXICITY;EXPOSURE;TIN,NA,NA,effects of bistributyltinoxide on antipredator behavior in threespine stickleback <i>gasterosteus aculeatus<i> l
rayyan-1227196211,Postexposure effects of DDE and butylbenzylphthalate on feeding behavior in threespine stickleback,2004,2,NA,ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY,"[""0147-6513"", ""1090-2414     J9  - ECOTOX ENVIRON SAFE     JI  - Ecotox. Environ. Safe.""]",57,2,213-219,"Wibe, ÅE and Fjeld, E and Rosenqvist, G and Jenssen, BM",,English,,"[""Norwegian Inst Water Res, Dept Freshwater Ecol & Water Management, N-0411 Oslo, Norway"", ""Norwegian Univ Sci & Technol, Dept Zool, N-7491 Trondheim, Norway""]","In a laboratory experiment we documented effects of sublethal concentrations of p,p'-2,2-bis(p-chlorophenyl)-1,1-dichloroethylene (DDE) and butylbenzylphthalate (BBP) on feeding behavior in threespine stickleback Gasterosteus aculeatus. The fish were exposed for 31 days to either BBP (10 or 100 mug/L) or DDE (5 or 50 mug/L) or to a mixture of BBP and DDE in the corresponding concentrations. Five weeks after exposure termination, we showed that fish that had been exposed to the higher concentrations of DDE and/or BBP initiated feeding more often than control fish. The latency time to feeding (ranging from 0.25 to 5.0 min) differed between control fish and fish exposed to mixtures of DDE and BBP. This experiment shows that feeding behavior may be used as a suitable behavioral variable in the detection of effects of pollutants even long time after the termination of exposure. (C) 2003 Elsevier Inc. All rights reserved.",Times Cited in Web of Science Core Collection:  17     Total Times Cited:  19     Cited Reference Count:  50,10.1016/S0147-6513(03)00005-8     WE  - Science Citation Index Expanded (SCI-EXPANDED),threespine stickleback;gasterosteus aculeatus;BBP;DDE;phthalate;behavior;feeding;BUTYL BENZYL PHTHALATE;GASTEROSTEUS-ACULEATUS;RAINBOW-TROUT;ENVIRONMENTAL CONTAMINANTS;DEVELOPMENTAL TOXICITY;3-SPINED STICKLEBACKS;LEPOMIS-MACROCHIRUS;FORAGING BEHAVIOR;LARGEMOUTH BASS;ESTERS;Feeding Behavior,NA,NA,postexposure effects of dde and butylbenzylphthalate on feeding behavior in threespine stickleback
